LocalityHint,TableSize,InputSize,PrefetchDistance,l2_rqsts.miss,L1-dcache-load-misses,instructions,cycles,sw_prefetch_access.any,cache-misses,mem_load_retired.l3_miss,LLC-load-misses,context-switches,branch-instructions,branch-misses,cache-references,task-clock,ProgramOutput
2,1000000,90,12,21775006,18111005,13893410702,4638240113,155468,24175657,224537,265707,27,1743811258,923173,31801359,1321.71," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 37 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,1000000,90,16,21975536,17757329,13888770529,4636199294,154333,23986428,172449,215211,13,1740362659,916333,32181563,1276.85," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 43 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,1000000,90,20,21838963,17859130,13889097320,4641511479,155918,24143667,215264,210986,18,1749143457,927618,31990250,1278.37," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 49 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,1000000,90,24,22148366,17922005,13897972087,4624518965,155659,23895313,220146,232928,12,1752772290,948468,31868747,1386.07," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 55 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,1000000,90,28,21905315,18045846,13852709330,4656351999,155851,23984783,203322,239504,16,1763839444,942860,32378916,1350.16," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 55 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,1000000,180,4,21887399,17786288,13844646514,4632152332,155257,24477378,215865,257914,19,1752766556,909518,31850130,1390.51," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 46 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,1000000,180,8,21721923,17931036,13896661376,4643807272,156581,24561542,251746,284995,13,1749080389,922054,31695762,1389.42," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 69 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,1000000,180,12,21745396,17696186,13828818587,4632784325,153814,24049157,201287,246992,30,1757053940,927982,32013305,1326.53," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 51 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,1000000,180,16,21922866,17953219,13921968821,4633917155,154771,24008118,220800,290117,17,1736020566,926376,32098001,1376.58," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 58 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,1000000,180,20,21558324,18053627,13979895520,4647326397,155456,24300022,234530,290119,15,1736832189,915582,31540458,1333.48," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 68 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,1000000,180,24,22228700,18048831,13913845171,4641946751,154358,24084410,226331,279081,18,1736787679,940672,32532753,1387.86," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 60 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,1000000,180,28,21602301,17805752,13963282578,4653401688,153142,24280719,234523,291532,19,1738727133,911074,32134554,1344.65," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 78 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,1000000,360,4,21881980,18014463,13838516378,4631995362,156885,24122296,205860,233865,16,1744456522,905057,31613376,1378.61," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 102 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,1000000,360,8,21664592,17884262,13947465959,4645593363,153716,24216437,214893,226830,15,1739389073,947161,32119375,1275.06," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 77 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,1000000,360,12,21806867,17799667,13841807400,4624006831,157930,24165114,230038,283302,18,1742575841,912279,31691208,1381.48," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 75 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,1000000,360,16,22070570,17812510,13934684827,4640910395,156566,24259578,234364,249125,17,1754492443,951045,32158956,1352.41," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 93 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,1000000,360,20,22372106,18161333,13801649228,4804732911,153942,25368483,307579,371767,26,1761734268,976204,33645802,1354.83," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 97 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,1000000,360,24,23614676,19467914,13972195110,4894395852,154511,25654036,286036,337067,142,1733145822,978319,34992583,1476.57," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 171 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,1000000,360,28,22464966,17975866,13930783793,4692743792,152392,24850397,242459,270402,24,1740531046,928679,33089640,1389.32," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 113 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,1000000,720,4,22958588,18491210,13918346171,4693090825,154393,24554047,243551,262589,17,1740465229,958458,33161100,1432.68," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 134 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,1000000,720,8,22550576,18027490,13991316937,4692517564,156585,24692282,265647,300973,19,1740227998,904868,33011869,1311.17," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 146 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,1000000,720,12,22897834,18642693,13845259275,4821347128,154654,24773074,232242,269406,22,1755191197,980785,33791673,1440.94," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 149 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,1000000,720,16,22387000,18174076,13916058958,4693200179,157124,24483678,234230,247804,19,1748613135,936906,32815241,1312.75," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 149 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,1000000,720,20,22462218,18144713,13909399627,4702979909,154000,24562725,253922,297446,21,1745579095,943984,33001959,1443.40," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 203 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,1000000,720,24,22292809,18103962,13886485703,4674705589,157906,24347766,216322,263190,34,1746710136,944198,32660980,1353.42," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 163 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,1000000,720,28,22343507,18134769,13974000449,4711172432,153657,24899936,263066,301150,17,1734732955,944096,32877259,1323.45," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 174 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,1000000,1024,4,22328174,18506467,13853787382,4700088920,156578,24754911,262683,336180,32,1752940398,949735,33121294,1394.16," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 191 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,1000000,1024,8,22309544,17875937,13908379278,4699237085,149955,24815070,235449,299384,56,1740451295,947052,33096206,1406.45," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 241 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,1000000,1024,12,22892189,18649049,13846423976,4784535577,157665,25146678,284833,331852,22,1751333286,966590,33855014,1376.85," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 182 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,1000000,1024,16,22825509,18323465,13924286334,4816777500,156888,25651703,285257,360313,23,1747739697,983312,33659853,1515.62," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 189 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,1000000,1024,20,22194182,17989021,13879074978,4722833416,158925,24875013,247439,292542,14,1753106546,920429,32803286,1391.47," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 211 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,1000000,1024,24,22254873,18112867,13866907550,4703629769,156244,25250059,296278,329055,37,1754396505,967078,32753061,1444.06," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 501 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
