LocalityHint,TableSize,InputSize,PrefetchDistance,l2_rqsts.miss,L1-dcache-load-misses,instructions,cycles,sw_prefetch_access.any,cache-misses,mem_load_retired.l3_miss,LLC-load-misses,context-switches,branch-instructions,branch-misses,cache-references,task-clock,ProgramOutput,TimeElapsedMicroSeconds
3.0,1000000.0,320.0,16.0,34817781.0,20254745.0,27061453477,6179980095,493.0,5442885.0,3934.0,3966.0,0.0,3885711326.0,1997488.0,19695539.0,1650.7699999999998, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 159 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,159.0
3.0,1000000.0,320.0,20.0,34832611.0,20240859.0,27050842768,6173535629,391.0,5438751.0,4081.0,2752.0,0.0,3885013657.0,1652871.0,19714364.0,1651.63, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 159 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,159.0
3.0,1000000.0,320.0,24.0,34813489.0,20285990.0,27126119869,6173146659,292.0,5429405.0,3925.0,20306.0,0.0,3875470138.0,1990573.0,19827430.0,1628.9800000000002, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 152 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,152.0
3.0,1000000.0,320.0,28.0,34813143.0,20224808.0,27034347721,6178185436,195.0,5455596.0,4143.0,2922.0,0.0,3890076453.0,1987597.0,19708721.0,1651.89, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 158 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,158.0
3.0,1000000.0,512.0,4.0,55836857.0,32306727.0,43281656699,9837490407,0.0,8627396.0,4896.0,26699.0,0.0,6225103239.0,2900461.0,31786825.0,2596.64, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 197 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,197.0
3.0,1000000.0,512.0,8.0,55857749.0,32369525.0,43367132203,9847178335,689.0,8693463.0,5078.0,27545.0,0.0,6221797709.0,2971798.0,31152303.0,2485.89, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 205 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,205.0
3.0,1000000.0,512.0,12.0,55797011.0,32354776.0,43214788239,9924793936,0.0,8679021.0,5195.0,27427.0,0.0,6228991747.0,3278923.0,31248265.0,2693.11, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 200 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,200.0
3.0,1000000.0,512.0,16.0,55784073.0,32318765.0,43311105706,9840796057,489.0,8632322.0,2083.0,27056.0,0.0,6224210989.0,2744017.0,31770456.0,2599.63, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 203 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,203.0
3.0,1000000.0,512.0,20.0,55878425.0,32339265.0,43263503897,9865170150,390.0,8663364.0,5410.0,27660.0,0.0,6228008034.0,3212874.0,31229148.0,2681.31, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 199 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,199.0
3.0,1000000.0,512.0,24.0,55811315.0,32312417.0,43286182026,9831725206,0.0,8645120.0,5052.0,27696.0,0.0,6225139107.0,2895762.0,31782364.0,2596.05, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 205 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,205.0
3.0,1000000.0,512.0,28.0,55779522.0,32367059.0,43356371971,9877987644,195.0,8675915.0,5206.0,31234.0,0.0,6218195021.0,3419939.0,31205226.0,2681.2, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 195 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,195.0
3.0,1000000.0,640.0,4.0,69634422.0,40292583.0,54024918518,12350900074,0.0,10909622.0,5638.0,36560.0,0.0,7782145815.0,3833131.0,38956435.0,3122.4499999999994, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 254 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,254.0
3.0,1000000.0,640.0,8.0,69671836.0,40236644.0,54012280392,12294424180,684.0,10849145.0,5650.0,3509.0,0.0,7791002171.0,3916187.0,39734618.0,3238.97, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 254 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,254.0
3.0,1000000.0,640.0,12.0,69679415.0,40300286.0,54063837888,12299852751,587.0,10823541.0,5720.0,36534.0,0.0,7783825860.0,3958191.0,39693712.0,3243.56, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 264 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,264.0
3.0,1000000.0,640.0,16.0,69685221.0,40288472.0,54063050818,12311309662,491.0,10835465.0,5645.0,2015.0,0.0,7802525463.0,3435373.0,39432199.0,3136.82, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 256 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,256.0
3.0,1000000.0,640.0,20.0,69655071.0,40265854.0,54008873648,12330321553,0.0,10825063.0,5819.0,35149.0,0.0,7789820726.0,3750389.0,39488698.0,3292.42, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 254 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,254.0
3.0,1000000.0,640.0,24.0,69561467.0,40223343.0,54024575390,12284572679,293.0,10900013.0,5943.0,2285.0,0.0,7802855363.0,3760401.0,38834374.0,3106.0500000000006, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 253 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,253.0
3.0,1000000.0,640.0,28.0,69511842.0,40191130.0,54052794172,12346635740,195.0,10858645.0,5945.0,34712.0,0.0,7792043736.0,3344920.0,39042661.0,3351.5399999999995, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 246 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,246.0
3.0,1000000.0,784.0,4.0,85280576.0,49263918.0,66164444335,15090311584,782.0,13264893.0,6450.0,4971.0,0.0,9544519160.0,5172003.0,47814059.0,4096.47, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 290 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,290.0
3.0,1000000.0,784.0,8.0,85274693.0,49466049.0,66269683153,15186338455,684.0,13321075.0,2240.0,5659.0,0.0,9538850188.0,4685122.0,48322682.0,4053.72, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 290 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,290.0
3.0,1000000.0,784.0,12.0,85253789.0,49270564.0,66174561933,15084980955,586.0,13286387.0,6647.0,3569.0,0.0,9551760845.0,4152097.0,47888123.0,4098.32, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 289 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,289.0
3.0,1000000.0,784.0,16.0,85252991.0,49251369.0,66166870229,15049552319,488.0,13301993.0,6829.0,1034.0,0.0,9563586906.0,4359190.0,47739792.0,3797.1999999999994, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 284 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,284.0
3.0,1000000.0,784.0,20.0,85031489.0,49245369.0,66252863173,15075310428,390.0,13278110.0,6753.0,42188.0,0.0,9544683290.0,3960198.0,47788806.0,4078.82, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 275 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,275.0
3.0,1000000.0,784.0,24.0,85310720.0,49373589.0,66341243481,15102159008,293.0,13298403.0,6712.0,42488.0,0.0,9535961566.0,4608254.0,48236832.0,3841.86, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 280 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,280.0
3.0,1000000.0,784.0,28.0,85399763.0,49291396.0,66167238886,15061895223,195.0,13303646.0,6699.0,1311.0,0.0,9544178055.0,4717159.0,47709203.0,3802.24, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 285 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,285.0
3.0,1000000.0,896.0,4.0,97322118.0,56382331.0,75676719269,17229404577,0.0,15101194.0,6670.0,48869.0,0.0,10894570946.0,4970567.0,55555788.0,4545.64, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 299 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,299.0
3.0,1000000.0,896.0,8.0,97205750.0,56276142.0,75743794468,17271231598,684.0,15204520.0,7069.0,48203.0,0.0,10895157779.0,4577103.0,55177692.0,4604.92, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 306 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,306.0
3.0,1000000.0,896.0,12.0,97354241.0,56498286.0,75787854202,17361985752,586.0,15170913.0,7027.0,50184.0,0.0,10883092889.0,5356825.0,54623523.0,4702.13, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 307 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,307.0
3.0,1000000.0,896.0,16.0,97347619.0,56268669.0,75646252683,17269390228,488.0,15172142.0,2252.0,47359.0,0.0,10891520573.0,5849859.0,55112181.0,4387.5, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 305 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,305.0
3.0,1000000.0,896.0,20.0,97368813.0,56305409.0,75758934211,17224006993,391.0,15233991.0,7366.0,48252.0,0.0,10887485690.0,4568595.0,54200915.0,4342.28, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 295 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,295.0
3.0,1000000.0,896.0,24.0,97275382.0,56301041.0,75662796259,17210969186,0.0,15271507.0,7450.0,52471.0,0.0,10887468117.0,4941082.0,54399619.0,4343.68, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 305 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,305.0
3.0,1000000.0,896.0,28.0,97346266.0,56343628.0,75703563958,17325579825,195.0,15192107.0,2175.0,1432.0,0.0,10907331127.0,5445519.0,54557812.0,4716.56, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 296 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,296.0
3.0,1000000.0,1024.0,4.0,111539224.0,64706417.0,86568333574,19969283569,782.0,17320205.0,7609.0,2179.0,0.0,12465743574.0,5178062.0,62590935.0,5425.8, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 298 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,298.0
3.0,1000000.0,1024.0,8.0,111424505.0,64392283.0,86521847255,19813925446,683.0,17323337.0,2043.0,3908.0,0.0,12459453973.0,5583710.0,63522364.0,5262.95, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 294 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,294.0
3.0,1000000.0,1024.0,12.0,111192510.0,64267016.0,86499022418,19862150628,586.0,17327467.0,7426.0,52608.0,0.0,12453937438.0,5949989.0,63461518.0,5279.13, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 289 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,289.0
3.0,1000000.0,1024.0,16.0,111245369.0,64390444.0,86627190461,19932159504,489.0,17344966.0,7458.0,53769.0,0.0,12438703357.0,6012806.0,63469264.0,5272.39, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 303 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,303.0
