LocalityHint,TableSize,InputSize,PrefetchDistance,l2_rqsts.miss,L1-dcache-load-misses,instructions,cycles,sw_prefetch_access.any,cache-misses,mem_load_retired.l3_miss,LLC-load-misses,context-switches,branch-instructions,branch-misses,cache-references,task-clock,ProgramOutput,TimeElapsedMicroSeconds
0.0,6000000.0,180.0,4.0,83328971.0,48248310.666666664,65153148408,18988079449,124.0,13096513.333333334,2214.6666666666665,2167.0,0.0,9395143828.666666,5015632.666666667,47180252.666666664,4763.1466666666665, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 18 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,18.0
0.0,6000000.0,180.0,8.0,83438859.66666667,48259028.333333336,65149979054,19069200776,24.0,13107704.666666666,2444.3333333333335,2333.3333333333335,0.0,9396482370.333334,5325712.333333333,47439856.666666664,4746.046666666667, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 22 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,22.0
0.0,6000000.0,180.0,12.0,83458648.33333333,48279695.666666664,65181762744,18823420323,0.0,13091937.333333334,2271.0,3563.6666666666665,0.0,9378635178.333334,5220297.666666667,46483763.666666664,4578.36, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 18 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,18.0
0.0,6000000.0,180.0,16.0,83387325.0,48199618.333333336,65086600030,19061204319,0.0,13133965.666666666,2176.6666666666665,3068.6666666666665,0.0,9409231366.0,5228191.0,47285196.666666664,4762.759999999999, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 21 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,21.0
0.0,6000000.0,180.0,20.0,83357512.33333333,48232356.0,65139724013,18959592368,0.0,13123241.666666666,1936.6666666666667,4400.0,0.0,9401209234.333334,5069220.0,47013148.0,4769.0199999999995, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 22 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,22.0
0.0,6000000.0,180.0,24.0,83330330.66666667,48261663.666666664,65178501033,18985139993,0.0,13126677.333333334,2416.0,4622.0,0.0,9397017418.0,5070557.0,47136053.0,4698.446666666667, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 22 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,22.0
0.0,6000000.0,180.0,28.0,83343477.33333333,48205252.0,65102331657,18899429883,0.0,13111057.0,2347.6666666666665,3815.3333333333335,0.0,9396199552.333334,5220299.333333333,46941898.666666664,4755.99, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 23 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,23.0
0.0,6000000.0,360.0,4.0,83395062.0,48242414.333333336,65138883246,18828998409,239.33333333333334,13109272.666666666,2468.6666666666665,5385.0,0.0,9393352981.333334,5015287.666666667,46615414.0,4699.883333333333, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 31 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,31.0
0.0,6000000.0,360.0,8.0,83394770.0,48269149.666666664,65185044355,18824793630,82.66666666666667,13115560.0,2433.6666666666665,3595.3333333333335,0.0,9378517576.666666,5156562.0,46535846.666666664,4638.123333333334, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 30 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,30.0
0.0,6000000.0,360.0,12.0,83366163.0,48207144.0,65105073024,19025069685,100.0,13164691.666666666,2175.0,4584.0,0.0,9407489971.666666,5069179.0,47262655.0,4778.326666666667, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 32 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,32.0
0.0,6000000.0,360.0,16.0,83436051.66666667,48262569.333333336,65148300352,19054884576,32.0,13097529.333333334,2653.3333333333335,7235.333333333333,0.0,9401468143.0,5335767.666666667,47031976.333333336,4678.5233333333335, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 31 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,31.0
0.0,6000000.0,360.0,20.0,83362544.33333333,48230988.666666664,65145687262,19037757502,0.0,13116984.0,2669.0,4312.666666666667,0.0,9397114743.333334,5056246.666666667,47394144.0,4760.9766666666665, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 32 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,32.0
0.0,6000000.0,360.0,24.0,83349197.33333333,48265684.666666664,65165491251,18903568248,0.0,13152035.333333334,2320.3333333333335,7147.666666666667,0.0,9384938451.666666,5404520.0,46699619.333333336,4644.2733333333335, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 38 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,38.0
0.0,6000000.0,360.0,28.0,83367139.66666667,48266328.333333336,65156052083,19030967897,0.0,13104381.666666666,2495.6666666666665,6108.0,0.0,9394813440.666666,5354700.666666667,47212189.0,4717.73, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 34 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,34.0
0.0,6000000.0,720.0,4.0,83358762.0,48267240.0,65158091025,18899594480,598.0,13148877.0,2293.3333333333335,10463.333333333334,0.0,9384199333.0,5139653.333333333,46700107.666666664,4645.356666666667, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 53 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,53.0
0.0,6000000.0,720.0,8.0,83350359.0,48255991.333333336,65168876184,18837166026,742.3333333333334,13087677.0,2845.3333333333335,7944.333333333333,0.0,9399271404.666666,5146249.666666667,46627922.0,4764.616666666666, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 53 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,53.0
0.0,6000000.0,720.0,12.0,83495822.33333333,48270491.0,65156597232,19123270704,400.0,13106703.666666666,2912.3333333333335,9714.333333333334,0.0,9402094220.0,5089183.0,47308819.0,4747.863333333334, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 55 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,55.0
0.0,6000000.0,720.0,16.0,83443561.0,48275100.333333336,65173581255,18850970378,164.0,13074681.0,2976.0,9255.666666666666,0.0,9394287387.333334,5028376.666666667,46674414.666666664,4716.493333333333, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 52 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,52.0
0.0,6000000.0,720.0,20.0,83426795.33333333,48280484.0,65178650112,18859044850,131.33333333333334,13046255.333333334,3007.0,10360.666666666666,0.0,9392714984.666666,5050467.333333333,46647999.333333336,4716.7266666666665, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 54 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,54.0
0.0,6000000.0,720.0,24.0,83266746.0,48252301.0,65183766299,18870030132,295.6666666666667,13119815.0,3135.6666666666665,5163.666666666667,0.0,9395171177.333334,5341303.666666667,46507120.333333336,4592.263333333332, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 54 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,54.0
0.0,6000000.0,720.0,28.0,83329120.33333333,48268335.333333336,65172259360,19008577049,197.0,13120877.333333334,3173.0,11478.0,0.0,9399085900.666666,5107751.666666667,47204217.0,4707.456666666666, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 53 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,53.0
0.0,6000000.0,1024.0,4.0,83432642.0,48296768.666666664,65200078917,18931785901,1232.3333333333333,13085293.666666666,3265.6666666666665,13023.333333333334,0.0,9393813174.333334,5042740.333333333,46648440.333333336,4602.2266666666665, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 78 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,78.0
0.0,6000000.0,1024.0,8.0,83395141.33333333,48257454.666666664,65145462905,18977452491,1129.6666666666667,13128983.666666666,3226.6666666666665,5031.0,0.0,9395455032.666666,5014189.666666667,47209564.333333336,4760.950000000001, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 70 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,70.0
0.0,6000000.0,1024.0,12.0,83348564.33333333,48243126.0,65139718467,18877716232,343.3333333333333,13089564.666666666,2793.3333333333335,13274.666666666666,0.0,9397188090.333334,5102046.0,46759754.333333336,4730.160000000001, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 73 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,73.0
0.0,6000000.0,1024.0,16.0,83402410.33333333,48261375.333333336,65169538094,18965968324,590.0,13097795.0,3216.6666666666665,12979.333333333334,0.0,9397371599.333334,5053931.0,46831226.333333336,4659.783333333333, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 70 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,70.0
0.0,6000000.0,1024.0,20.0,83308622.66666667,48266544.666666664,65197254333,18864733867,793.6666666666666,13113963.666666666,2459.3333333333335,7293.0,0.0,9391232472.666666,5108095.333333333,46468793.333333336,4590.59, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 68 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,68.0
0.0,6000000.0,1024.0,24.0,83444537.0,48234838.666666664,65135216465,19140600706,443.3333333333333,13118860.666666666,3236.3333333333335,12096.666666666666,0.0,9407194929.333334,5132004.666666667,47335033.666666664,4749.653333333334, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 78 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,78.0
0.0,6000000.0,1024.0,28.0,83410676.33333333,48251896.0,65147629034,19113343190,569.0,13084054.666666666,3403.6666666666665,13637.333333333334,0.0,9410704372.666666,5213510.666666667,47124058.333333336,4696.706666666666, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 71 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,71.0
1.0,125000.0,90.0,4.0,1915748.6666666667,1229026.3333333333,1431374452,414662290,7.333333333333333,290439.3333333333,2481.3333333333335,3644.0,0.0,194905961.33333334,151538.33333333334,1049270.6666666667,113.92666666666666, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 15 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,15.0
1.0,125000.0,90.0,8.0,1829059.0,1145296.6666666667,1319254573,402705674,0.0,295260.0,2158.6666666666665,1517.3333333333333,0.0,201308228.33333334,109182.0,1003253.0,100.7, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 15 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,15.0
