LocalityHint,TableSize,InputSize,PrefetchDistance,l2_rqsts.miss,L1-dcache-load-misses,instructions,cycles,sw_prefetch_access.any,cache-misses,mem_load_retired.l3_miss,LLC-load-misses,context-switches,branch-instructions,branch-misses,cache-references,task-clock,ProgramOutput
2,50000,784,28,6627226,5001478,11070208668,4886847031,200,1018828,3513,1744,0,1307916990,19724008,3820017,1125.24," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 562 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
2,50000,896,4,7393930,5675575,12623825019,5456808598,788,1185708,3376,5565,0,1497667134,22617982,4260129,1259.52," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 638 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
2,50000,896,8,7605514,5800963,12613721968,5433871331,690,1168993,4014,4588,0,1508297002,22773620,4317597,1254.65," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 1046 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
2,50000,896,12,7527698,5746485,12617586382,5452265640,587,1160285,3928,5666,0,1503273370,22685761,4381401,1260.56," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 600 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
2,50000,896,16,7376598,5688221,12614286884,5458148930,495,1195963,4068,4901,0,1503378470,22653281,4414223,1267.19," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 629 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
2,50000,896,20,7576241,5810484,12610079845,5470987449,395,1195851,2425,2020,0,1507008929,22682602,4354275,1280.48," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 607 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
2,50000,896,24,7659762,5810831,12623300207,5445446190,304,1165859,3809,3131,0,1504948715,22668270,4368504,1252.00," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 583 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
2,50000,896,28,7495040,5677008,12639665654,5475742284,274,1187613,3521,4600,0,1502241982,22673434,4322538,1292.78," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 625 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
2,50000,1024,4,8674660,6586352,14449958930,6230850647,792,1300074,3948,3896,0,1712337280,25843564,5022515,1449.03," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 628 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
2,50000,1024,8,8669787,6502138,14459109017,6257328434,692,1277775,2311,5614,0,1708770110,25796282,4975647,1440.70," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 660 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
2,50000,1024,12,8824750,6458093,14470261619,6212494639,588,1339319,3496,5102,0,1712175675,25871218,5054637,1434.49," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 676 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
2,50000,1024,16,8559744,6484513,14460384067,6307744635,494,1293628,2503,4982,0,1713201697,25860702,4981993,1474.51," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 605 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
2,50000,1024,20,8595328,6418487,14436157604,6249101877,398,1330345,3509,5263,0,1715784029,26080264,4983294,1467.82," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 599 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
2,50000,1024,24,8601614,6587649,14438373942,6257191923,295,1325869,3595,1552,0,1719392888,25892384,5028877,1452.12," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 594 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
2,50000,1024,28,8939529,6602164,14434598126,6227312562,200,1344169,4245,3811,0,1717742041,25950351,5043692,1450.11," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 580 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
2,150000,128,4,3163264,2474615,5423419249,2338666944,783,502356,2724,2037,0,643171958,9699572,1863960,543.93," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 165 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
2,150000,128,8,3171164,2350357,5444932034,2342426145,683,512340,2745,4541,0,644300757,9753207,1909370,539.48," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 175 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
2,150000,128,12,3098485,2513328,5427264997,2395916616,589,527354,3522,5158,0,643736011,9719734,1874284,564.38," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 361 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
2,150000,128,16,3274195,2441756,5436379526,2341964229,491,544636,3091,3500,0,639413087,9676808,1912383,552.54," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 175 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
2,150000,128,20,3103189,2329135,5455250247,2325537078,391,509235,2932,4861,0,640895978,9738938,1899377,532.88," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 177 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
2,150000,128,24,3074497,2450595,5417464017,2328728631,292,513302,3364,3296,0,645031850,9745622,1832827,534.51," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 194 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
2,150000,128,28,3166112,2358465,5451187687,2334263665,194,512912,3009,3336,0,642126203,9694151,1867490,537.45," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 171 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
2,150000,192,4,4913763,3854455,8103501526,3577940582,786,767636,3113,5022,0,964063688,14569296,2824314,862.91," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 273 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
2,150000,192,8,4862659,3762779,8110650623,3534885953,688,744900,2716,5448,0,966143563,14598524,2791262,817.36," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 243 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
2,150000,192,12,4819740,3723365,8102286073,3519230766,586,750220,3763,5842,0,965358985,14584934,2786713,830.90," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 241 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
2,150000,192,16,4904911,3793598,8117499370,3520189682,509,746941,3197,2955,0,967892099,14628522,2771531,817.25," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 235 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
2,150000,192,20,4896975,3759490,8126260375,3496916271,395,740285,3127,6574,0,967411609,14637383,2782008,803.47," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 236 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
2,150000,192,24,4911402,3771373,8115345816,3497433150,0,745622,3187,3843,0,966367199,14573118,2846155,810.00," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 222 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
2,150000,192,28,4958173,3714466,8129788572,3585489276,203,841852,3764,3612,0,969358303,14586112,2821450,853.98," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 241 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
2,150000,320,4,7981171,6031198,13540505726,5869139363,802,1271160,4554,5344,0,1611691413,24360878,4627359,1398.40," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 288 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
2,150000,320,8,8039513,6055997,13562272147,5835832621,686,1250087,3612,2639,0,1608424990,24258204,4612242,1351.99," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 342 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
2,150000,320,12,7980791,6014213,13542183854,5834762086,589,1246989,2977,1397,0,1610893832,24288063,4579134,1349.02," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 319 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
2,150000,320,16,7980695,5978663,13560787290,5847310639,0,1256817,3441,6482,0,1606547860,24270988,4645050,1368.57," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 299 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
2,150000,320,20,8050119,6014915,13568617255,5846838412,394,1234086,2565,3042,0,1608745153,24287700,4712770,1345.15," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 329 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
