LocalityHint,TableSize,InputSize,PrefetchDistance,l2_rqsts.miss,L1-dcache-load-misses,instructions,cycles,sw_prefetch_access.any,cache-misses,mem_load_retired.l3_miss,LLC-load-misses,context-switches,branch-instructions,branch-misses,cache-references,task-clock,ProgramOutput,TimeElapsedMicroSeconds
0.0,250000.0,360.0,16.0,3645338.0,2268725.0,2774310932,633787367,49.0,553909.0,1793.0,2140.0,0.0,379051610.0,193878.0,1995364.0,156.85, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 43 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,43.0
0.0,250000.0,360.0,20.0,3650662.0,2241538.0,2756371570,633312254,0.0,564440.0,2587.0,283.0,0.0,381552689.0,155895.0,1977586.0,160.77, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 43 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,43.0
0.0,250000.0,360.0,24.0,3635030.0,2267054.0,2774957965,634784306,0.0,558769.0,2014.0,2285.0,0.0,379942426.0,205583.0,1956380.0,157.17, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 43 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,43.0
0.0,250000.0,360.0,28.0,3693046.0,2268517.0,2772942529,634365555,0.0,550420.0,1775.0,367.0,0.0,381088368.0,158850.0,1979901.0,156.66, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 43 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,43.0
0.0,250000.0,720.0,4.0,3628569.0,2281904.0,2790249011,641137371,845.0,569794.0,2758.0,2401.0,0.0,376469190.0,235383.0,1981903.0,160.88, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 73 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,73.0
0.0,250000.0,720.0,8.0,3645710.0,2264297.0,2767716392,634623912,719.0,561481.0,3025.0,2337.0,0.0,380485136.0,181415.0,1972856.0,158.24, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 81 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,81.0
0.0,250000.0,720.0,12.0,3667829.0,2269325.0,2772982711,632269382,608.0,557210.0,1663.0,1446.0,0.0,380355689.0,170917.0,1984255.0,156.92, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 78 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,78.0
0.0,250000.0,720.0,16.0,3648326.0,2267562.0,2772646551,636510587,507.0,567677.0,2883.0,2157.0,0.0,379395465.0,212200.0,1960754.0,157.89, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 79 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,79.0
0.0,250000.0,720.0,20.0,3636045.0,2261275.0,2767130254,635589649,392.0,568852.0,2852.0,2268.0,0.0,376902786.0,176517.0,1971214.0,161.68, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 78 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,78.0
0.0,250000.0,720.0,24.0,3627052.0,2250876.0,2761798403,636193420,295.0,571662.0,2929.0,2192.0,0.0,376536475.0,176329.0,1967345.0,160.66, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 84 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,84.0
0.0,250000.0,720.0,28.0,3686957.0,2265523.0,2768050844,636144716,197.0,560999.0,1790.0,225.0,0.0,382581446.0,158389.0,2010034.0,158.68, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 79 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,79.0
0.0,250000.0,1024.0,4.0,3664147.0,2269622.0,2766795797,637807485,1239.0,566870.0,3095.0,1770.0,0.0,380031660.0,171612.0,2011823.0,159.43, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 110 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,110.0
0.0,250000.0,1024.0,8.0,3651802.0,2267856.0,2767112726,634589837,1130.0,574795.0,3110.0,2272.0,0.0,377427834.0,203580.0,1966648.0,159.27, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 107 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,107.0
0.0,250000.0,1024.0,12.0,3646174.0,2273428.0,2768490963,636211244,1027.0,573423.0,3151.0,2384.0,0.0,378460146.0,232059.0,1955590.0,158.07, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 115 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,115.0
0.0,250000.0,1024.0,16.0,3633019.0,2257541.0,2763680231,634930452,899.0,576118.0,3136.0,2238.0,0.0,376604582.0,196774.0,1994418.0,160.04, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 105 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,105.0
0.0,250000.0,1024.0,20.0,3688110.0,2264325.0,2765233660,633278839,781.0,565236.0,1956.0,292.0,0.0,381870732.0,156064.0,1995453.0,158.92, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 111 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,111.0
0.0,250000.0,1024.0,24.0,3661150.0,2254496.0,2760976284,635068912,670.0,576797.0,3202.0,417.0,0.0,377982249.0,158955.0,2007083.0,161.61, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 109 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,109.0
0.0,250000.0,1024.0,28.0,3701228.0,2271473.0,2772384743,631846911,571.0,561191.0,3194.0,286.0,0.0,383138252.0,156292.0,2029303.0,159.77, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 107 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,107.0
0.0,500000.0,90.0,4.0,7019131.0,4165679.0,5391345310,1246239558,12.0,1097737.0,1769.0,4137.0,0.0,780549902.0,396406.0,3978855.0,317.59, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 14 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,14.0
0.0,500000.0,90.0,8.0,6996978.0,4163435.0,5397626266,1248125630,0.0,1095375.0,1845.0,3837.0,0.0,782867750.0,390504.0,3963063.0,319.15, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 15 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,15.0
0.0,500000.0,90.0,12.0,7066901.0,4163766.0,5384525802,1240643910,0.0,1094229.0,1820.0,2469.0,0.0,782395971.0,326069.0,4007217.0,319.0, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 15 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,15.0
0.0,500000.0,90.0,16.0,7093957.0,4192755.0,5383942012,1240933863,0.0,1092036.0,2377.0,2435.0,0.0,781696222.0,385029.0,3935757.0,326.88, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 16 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,16.0
0.0,500000.0,90.0,20.0,6982295.0,4166929.0,5402821656,1242925899,0.0,1095562.0,2194.0,4208.0,0.0,780621404.0,398753.0,3918598.0,313.13, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 17 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,17.0
0.0,500000.0,90.0,24.0,6962667.0,4168453.0,5405683476,1241584659,0.0,1097291.0,1925.0,1313.0,0.0,784749602.0,331776.0,3902505.0,323.09, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 17 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,17.0
0.0,500000.0,90.0,28.0,6979096.0,4161645.0,5394206778,1241865588,0.0,1095011.0,2312.0,1941.0,0.0,787292995.0,321923.0,3965732.0,315.62, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 19 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,19.0
0.0,500000.0,180.0,4.0,7067138.0,4138441.0,5383842099,1235207948,122.0,1110760.0,2457.0,3020.0,0.0,782611548.0,387794.0,4003717.0,321.93, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 23 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,23.0
0.0,500000.0,180.0,8.0,7059714.0,4181206.0,5395328859,1242716021,24.0,1093939.0,1840.0,2802.0,0.0,781332560.0,398201.0,3998265.0,320.44, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 23 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,23.0
0.0,500000.0,180.0,12.0,6983944.0,4167069.0,5397006271,1242771465,0.0,1101402.0,2402.0,5006.0,0.0,782696779.0,371282.0,3908142.0,311.29, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 24 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,24.0
0.0,500000.0,180.0,16.0,6972873.0,4164363.0,5396122129,1240529376,0.0,1098098.0,1772.0,2755.0,0.0,787634384.0,319865.0,3963212.0,318.78, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 25 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,25.0
0.0,500000.0,180.0,20.0,6998143.0,4163603.0,5398618102,1245222280,0.0,1101255.0,2339.0,4487.0,0.0,783955009.0,335281.0,3923094.0,313.06, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 24 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,24.0
0.0,500000.0,180.0,24.0,6977911.0,4172127.0,5408830419,1244064686,0.0,1096206.0,2314.0,2209.0,0.0,785889599.0,380247.0,3913817.0,323.52, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 25 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,25.0
0.0,500000.0,180.0,28.0,7018606.0,4160170.0,5393546943,1241477802,0.0,1100298.0,2484.0,5068.0,0.0,780762152.0,360684.0,3927510.0,312.36, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 25 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,25.0
0.0,500000.0,360.0,4.0,6995252.0,4162166.0,5392802566,1242970249,350.0,1094975.0,1856.0,4447.0,0.0,787212188.0,320642.0,3967271.0,320.06, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 42 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,42.0
0.0,500000.0,360.0,8.0,7024526.0,4181830.0,5397331083,1243934188,0.0,1097583.0,2358.0,7632.0,0.0,778658733.0,401912.0,3935484.0,315.21, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 42 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,42.0
0.0,500000.0,360.0,12.0,7015443.0,4163294.0,5400317758,1240439533,147.0,1097156.0,2605.0,311.0,0.0,788499005.0,319541.0,3942049.0,325.1, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 42 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,42.0
0.0,500000.0,360.0,16.0,7026387.0,4210860.0,5430705733,1267798938,49.0,1096343.0,1944.0,2453.0,0.0,782119811.0,340120.0,3965323.0,322.22, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 43 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,43.0
0.0,500000.0,360.0,20.0,6987104.0,4174862.0,5403750459,1238723247,0.0,1099745.0,1823.0,147.0,0.0,784788534.0,318765.0,3909272.0,322.59, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 41 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,41.0
0.0,500000.0,360.0,24.0,7176464.0,4224812.0,5467401004,1240815534,0.0,1102223.0,3246.0,7667.0,0.0,774618194.0,383223.0,3956904.0,335.69, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 43 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,43.0
0.0,500000.0,360.0,28.0,6967860.0,4163556.0,5399974768,1244837808,0.0,1103843.0,2497.0,6353.0,0.0,785283827.0,336093.0,3912446.0,311.33, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 45 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,45.0
0.0,500000.0,720.0,4.0,7016068.0,4181185.0,5409599338,1246914743,834.0,1090894.0,1862.0,9670.0,0.0,781658247.0,341280.0,3997086.0,318.34, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 80 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,80.0
0.0,500000.0,720.0,8.0,7069305.0,4179032.0,5388876737,1241141967,732.0,1105266.0,1877.0,2427.0,0.0,780820934.0,377686.0,3987783.0,320.0, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 79 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,79.0
0.0,500000.0,720.0,12.0,7088157.0,4132342.0,5378920823,1235084830,617.0,1115151.0,2222.0,3021.0,0.0,781048366.0,399261.0,4041860.0,321.37, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 81 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,81.0
0.0,500000.0,720.0,16.0,6999791.0,4178744.0,5403276814,1241387644,501.0,1107250.0,1856.0,3412.0,0.0,782529579.0,402518.0,3992189.0,321.09, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 79 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,79.0
0.0,500000.0,720.0,20.0,7002532.0,4176561.0,5401551428,1241706170,393.0,1093661.0,1786.0,7836.0,0.0,786287118.0,319091.0,3989948.0,320.91, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 77 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,77.0
0.0,500000.0,720.0,24.0,7005905.0,4183673.0,5402128657,1240833263,294.0,1104521.0,1803.0,69.0,0.0,786055974.0,318970.0,3994159.0,322.63, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 83 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,83.0
0.0,500000.0,720.0,28.0,7193258.0,4199979.0,5447343840,1237378674,195.0,1109549.0,3684.0,3395.0,0.0,777614478.0,398057.0,4039913.0,328.13, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 77 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,77.0
